id,Prediccion
0.0228286068499233,neutral or dissatisfied
0.5698370497766068,neutral or dissatisfied
0.278175978034388,satisfied
0.4574023968349809,neutral or dissatisfied
0.1807773222907557,neutral or dissatisfied
-2.035019911799276,neutral or dissatisfied
-0.8203567884521079,neutral or dissatisfied
-0.3680594679294857,satisfied
0.9757533903530504,satisfied
0.9685928728994752,neutral or dissatisfied
0.5456589322269905,satisfied
-0.5954939282263674,neutral or dissatisfied
0.4419422926594789,neutral or dissatisfied
0.9557909254656882,neutral or dissatisfied
-0.2244787486988281,satisfied
1.0531419840670602,neutral or dissatisfied
-1.2844383968777862,neutral or dissatisfied
1.049450006445633,satisfied
0.4883212836069317,satisfied
-0.0567104395102614,satisfied
0.7444049718495551,neutral or dissatisfied
0.7057937262901857,neutral or dissatisfied
-0.9641490810147,neutral or dissatisfied
0.3705258262608955,neutral or dissatisfied
-0.9524887764214576,neutral or dissatisfied
0.099862210643617,neutral or dissatisfied
0.3726638843669626,satisfied
-0.0176968188503403,satisfied
-0.3496746668106069,neutral or dissatisfied
0.7337860620795705,neutral or dissatisfied
0.2050526386163123,neutral or dissatisfied
-1.0697027757862638,satisfied
0.6528524703121956,neutral or dissatisfied
0.9334947780466972,satisfied
-0.5405426631836907,satisfied
0.3840985454591935,satisfied
-2.47717056096152,satisfied
0.8510436232258033,neutral or dissatisfied
0.8288806429364669,neutral or dissatisfied
0.4801247657474336,neutral or dissatisfied
-0.1087117083518867,satisfied
-2.47717056096152,satisfied
-0.3364330561439049,neutral or dissatisfied
0.2937316731852121,neutral or dissatisfied
1.0324799187225648,neutral or dissatisfied
-1.7545416132904523,satisfied
0.8162107499007873,satisfied
0.814814282159913,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
0.1346228043375293,satisfied
0.1494947483961231,satisfied
0.3692825923587897,satisfied
0.4542879651975415,neutral or dissatisfied
-0.5843900246635472,satisfied
0.2688635258914881,satisfied
-1.1324946702117318,satisfied
0.7197895073868521,satisfied
0.9292790100907308,neutral or dissatisfied
0.3947304144580565,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.0135455034746477,satisfied
-0.2086940701094759,neutral or dissatisfied
0.9867460099530152,satisfied
0.594372013777597,neutral or dissatisfied
-0.9951044991639104,neutral or dissatisfied
0.7351930949557451,neutral or dissatisfied
0.1683472856234699,satisfied
-2.0338266713784194,neutral or dissatisfied
0.1490575544387222,neutral or dissatisfied
0.1062059907275369,satisfied
-0.2199431774851724,neutral or dissatisfied
0.941487923683777,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.2971526476296786,satisfied
0.9937364473710224,satisfied
-0.0686205859209045,neutral or dissatisfied
0.1244824960264093,satisfied
0.2693337194157301,satisfied
-0.2795622786224675,satisfied
-1.6246541442141302,neutral or dissatisfied
-2.47717056096152,satisfied
0.5684078433871341,neutral or dissatisfied
-1.1080025674445102,neutral or dissatisfied
-0.9784686308401568,satisfied
0.5442001088974057,neutral or dissatisfied
-0.8548657878477494,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
1.0183253142824584,neutral or dissatisfied
0.4691278799814896,satisfied
-0.787243204783956,neutral or dissatisfied
0.9391883769513968,satisfied
1.0664233765244873,neutral or dissatisfied
0.6716788015230899,satisfied
-2.47717056096152,satisfied
-2.47717056096152,neutral or dissatisfied
0.8728880172467861,neutral or dissatisfied
0.5617641376575088,neutral or dissatisfied
0.9952616864483248,neutral or dissatisfied
-0.2183214554867348,satisfied
-0.0930123643315968,satisfied
-0.1693685374615051,satisfied
-1.9736367564307264,neutral or dissatisfied
0.7396061059121376,neutral or dissatisfied
0.0416119071976153,satisfied
-0.0521329520888903,satisfied
0.3187717453878136,satisfied
0.1962629416845226,satisfied
1.002464609596174,neutral or dissatisfied
0.324384396798319,neutral or dissatisfied
0.5353790614516111,neutral or dissatisfied
-0.4933387987548697,neutral or dissatisfied
0.5048072458897411,neutral or dissatisfied
-0.4784992057217838,neutral or dissatisfied
0.9159103148296528,neutral or dissatisfied
0.2265592979177186,neutral or dissatisfied
0.7413213285694807,neutral or dissatisfied
0.8140680328569045,satisfied
-0.1274887088227945,satisfied
-2.47717056096152,satisfied
0.8436944337585304,satisfied
0.0916710801180925,neutral or dissatisfied
0.9560220675505794,neutral or dissatisfied
-1.4965171897925182,neutral or dissatisfied
-1.0602609858218006,neutral or dissatisfied
0.1549564032433859,satisfied
0.0496586014415494,satisfied
0.8134991448948675,neutral or dissatisfied
-1.6668012989473984,satisfied
-0.0080941764883242,satisfied
-2.1757392560217976,neutral or dissatisfied
0.9399766895815644,satisfied
-0.7657482875333379,satisfied
0.1414327067147581,neutral or dissatisfied
-1.0642150061757216,satisfied
0.0140125653542846,neutral or dissatisfied
-0.1216329240881728,neutral or dissatisfied
-1.29544091725872,neutral or dissatisfied
0.0102240353217052,satisfied
0.7381411482897327,satisfied
0.7462387453643892,neutral or dissatisfied
0.1594438236129369,neutral or dissatisfied
0.3495268101822881,neutral or dissatisfied
0.643345951097665,satisfied
0.4649615406734972,satisfied
-0.7128212433028615,neutral or dissatisfied
0.8989752406308611,satisfied
-2.47717056096152,satisfied
-0.7902405937966424,satisfied
1.0664233765244873,neutral or dissatisfied
-0.3538772296486674,satisfied
-2.106942349924115,satisfied
0.7139995975898922,satisfied
1.0664233765244873,satisfied
1.021201667100059,neutral or dissatisfied
0.8648004564001988,satisfied
-2.47717056096152,neutral or dissatisfied
-1.317253343921417,satisfied
-0.424558095102945,satisfied
0.6952130289359147,neutral or dissatisfied
0.991607987033881,neutral or dissatisfied
0.9846869147741316,satisfied
-1.6850963512752322,satisfied
-2.32787371155518,satisfied
0.3188799332397967,neutral or dissatisfied
-2.399551592722756,satisfied
-2.1648790143187666,neutral or dissatisfied
0.8679742223142215,neutral or dissatisfied
0.4074437245436546,satisfied
-0.1799993412588621,neutral or dissatisfied
-1.9684851913552772,neutral or dissatisfied
-1.2342063881962069,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.9205421988510588,satisfied
-2.47717056096152,satisfied
-0.0432024783228339,satisfied
-0.3598566093664208,neutral or dissatisfied
0.8187037096317418,neutral or dissatisfied
-0.7706425603456774,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
0.712257068013963,satisfied
-0.1410177781991322,neutral or dissatisfied
1.056764570530392,neutral or dissatisfied
-1.6636988330971183,neutral or dissatisfied
-2.47717056096152,satisfied
0.7423920775091984,neutral or dissatisfied
1.0661506926403033,neutral or dissatisfied
0.4360308886195764,satisfied
-1.7949655226495775,neutral or dissatisfied
-0.4008891634822347,neutral or dissatisfied
-0.8925782967267877,neutral or dissatisfied
-1.3628019454175997,neutral or dissatisfied
0.1169533822170864,neutral or dissatisfied
-1.385373518451233,neutral or dissatisfied
0.1895217883553713,neutral or dissatisfied
0.3666536762814464,neutral or dissatisfied
0.1640992798927475,neutral or dissatisfied
1.0348995648452683,neutral or dissatisfied
-0.8736952140812687,neutral or dissatisfied
0.4793066938389207,satisfied
-0.3661564728006165,neutral or dissatisfied
0.4136495335923492,neutral or dissatisfied
0.0838848750323939,neutral or dissatisfied
-0.0147025390175474,satisfied
-2.47717056096152,neutral or dissatisfied
-0.273766843430955,satisfied
-2.47717056096152,satisfied
1.0016361331344743,neutral or dissatisfied
-1.0382347776374734,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
-0.2085812731259883,satisfied
0.4428191491405188,neutral or dissatisfied
0.9691747967501594,satisfied
0.4065234221477719,satisfied
0.612602161253901,neutral or dissatisfied
-0.4929798789774541,satisfied
0.5334716344522215,satisfied
1.0431928596783628,neutral or dissatisfied
-2.47717056096152,satisfied
0.4921414494597501,neutral or dissatisfied
-0.1556470654790828,neutral or dissatisfied
0.0563675498948401,neutral or dissatisfied
0.219499280686423,satisfied
-0.479598625790801,neutral or dissatisfied
0.7305727546688211,satisfied
0.9677922585409336,neutral or dissatisfied
-0.1456869239344857,satisfied
0.0329356588368604,neutral or dissatisfied
0.0686916538521643,satisfied
-0.2137244875351645,satisfied
-1.0965131761141482,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
0.1546663051659985,neutral or dissatisfied
-0.9594497996776044,satisfied
1.0664233765244873,neutral or dissatisfied
1.0334247615129883,neutral or dissatisfied
0.8784547891525369,satisfied
-1.8091190381624476,satisfied
0.7778889384442371,neutral or dissatisfied
-2.1038446524030454,satisfied
-2.3602810392970985,neutral or dissatisfied
1.0664233765244873,satisfied
0.9668141479551376,satisfied
0.3200153069741926,neutral or dissatisfied
-0.540916354118073,neutral or dissatisfied
-0.090637109284254,neutral or dissatisfied
0.376997065372566,satisfied
-0.652884281071657,satisfied
1.0664233765244873,neutral or dissatisfied
0.6990988577182433,neutral or dissatisfied
1.0664233765244873,satisfied
-1.0680070154561472,satisfied
0.765582478367683,neutral or dissatisfied
-1.4026290537534354,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.4766598078913211,neutral or dissatisfied
0.3277893191787305,neutral or dissatisfied
0.922554161209974,satisfied
0.6915641525000275,neutral or dissatisfied
0.7911682319704301,neutral or dissatisfied
-0.2786342902561391,neutral or dissatisfied
1.0262407393689312,satisfied
1.057381715373994,satisfied
-0.6185391486814689,satisfied
-0.0606588493745786,neutral or dissatisfied
-1.277159990149049,neutral or dissatisfied
0.4189287365166794,satisfied
-0.3916978954407443,satisfied
-0.166372000454209,neutral or dissatisfied
-1.839630777111088,satisfied
-0.7298939143550675,satisfied
0.1010122508744891,neutral or dissatisfied
0.9820077888189532,satisfied
-2.1331739509815906,neutral or dissatisfied
0.2461092877312362,neutral or dissatisfied
0.7981065934797726,neutral or dissatisfied
-1.3331679773756135,neutral or dissatisfied
0.5402014353122494,satisfied
0.2423828934589862,satisfied
-2.441859130176017,neutral or dissatisfied
0.8430356110214564,satisfied
-0.8982824372708633,satisfied
-0.3816630116004945,satisfied
-0.0470812641096714,neutral or dissatisfied
0.6756561335012463,satisfied
0.9357413167696744,satisfied
-0.4091160300944128,satisfied
-2.47717056096152,neutral or dissatisfied
0.2739691850788599,neutral or dissatisfied
0.288877492680846,satisfied
0.356236249795742,satisfied
0.9842151731792852,satisfied
0.3843714833284693,satisfied
0.5778406080242907,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.8871625638346107,satisfied
0.7865926505119216,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
-1.3929687372208812,neutral or dissatisfied
0.956169134388216,satisfied
1.0664233765244873,neutral or dissatisfied
0.7155849975457352,satisfied
-2.47717056096152,neutral or dissatisfied
-1.867495151870932,neutral or dissatisfied
0.662013427521977,neutral or dissatisfied
-1.020085813428942,satisfied
-1.3813274022583408,neutral or dissatisfied
0.9602167715293598,neutral or dissatisfied
1.058432047476754,satisfied
-1.3545036063788765,neutral or dissatisfied
-2.0378088428023684,neutral or dissatisfied
1.0664233765244873,satisfied
-0.551088721111354,neutral or dissatisfied
0.8028890373875728,satisfied
0.7389748817555014,satisfied
0.991251170547456,neutral or dissatisfied
0.3250841040775253,neutral or dissatisfied
0.8597729947822439,satisfied
-0.3552175549553006,neutral or dissatisfied
-0.0609076193707396,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
-0.195457933825491,neutral or dissatisfied
1.0664233765244873,satisfied
-2.4373728437327133,satisfied
0.8310550427743152,satisfied
0.3906656180900169,satisfied
1.0664233765244873,satisfied
-0.3866369888541543,neutral or dissatisfied
0.3049688424338825,satisfied
0.6333479359694306,satisfied
0.3018815035635151,satisfied
0.673642450175609,neutral or dissatisfied
1.0125414661951295,satisfied
-0.0512442588425383,satisfied
1.0000381577324502,neutral or dissatisfied
0.8574111167835341,neutral or dissatisfied
-0.4306013474529263,neutral or dissatisfied
0.0866323630567046,neutral or dissatisfied
-2.47717056096152,satisfied
-0.8576002240410899,neutral or dissatisfied
0.1191979462729641,satisfied
-2.47717056096152,neutral or dissatisfied
0.7574181478060927,neutral or dissatisfied
0.0040945810554499,neutral or dissatisfied
0.7365857980017344,neutral or dissatisfied
-0.1306254814093868,satisfied
-0.0396784581077925,neutral or dissatisfied
-0.4213791638476444,neutral or dissatisfied
0.618742650646769,satisfied
0.8255880414592498,satisfied
0.164572036745869,satisfied
0.3194387457808057,satisfied
0.9037179018194847,satisfied
0.2503591179930249,satisfied
0.6117866350109816,satisfied
0.940530323975875,neutral or dissatisfied
0.4668079951393008,neutral or dissatisfied
0.9031906594477592,neutral or dissatisfied
0.6977134649311627,neutral or dissatisfied
1.033837892356468,satisfied
0.8332837305249026,neutral or dissatisfied
1.06534662586306,satisfied
-1.3461152932154183,neutral or dissatisfied
0.9734058841657256,satisfied
-0.3977402002589499,neutral or dissatisfied
0.8809093056870797,neutral or dissatisfied
-0.3187476736611699,satisfied
0.1624946051358331,satisfied
0.935773379200679,satisfied
-0.6979973143610814,neutral or dissatisfied
1.0363528990745805,satisfied
0.9222082614844956,neutral or dissatisfied
1.0371867754298645,satisfied
-0.5939682591692711,neutral or dissatisfied
-0.1718259245164288,neutral or dissatisfied
0.9467938113169342,satisfied
0.951242933862366,neutral or dissatisfied
0.0713857623882713,neutral or dissatisfied
-0.534914273911491,neutral or dissatisfied
0.2949835029282714,neutral or dissatisfied
1.0481487638205425,neutral or dissatisfied
-1.0387476735266417,satisfied
0.2653593887919311,satisfied
1.0664233765244873,neutral or dissatisfied
0.6849596620003222,neutral or dissatisfied
-0.8846985859250228,satisfied
-0.6654858688529968,satisfied
-1.18667250104464,neutral or dissatisfied
1.0664233765244873,satisfied
-1.0452064176594544,neutral or dissatisfied
0.6124897083931614,satisfied
0.8693317978436695,neutral or dissatisfied
1.0664233765244873,satisfied
0.2039401105559363,neutral or dissatisfied
0.2476425234279835,satisfied
-1.760097229598817,neutral or dissatisfied
0.6891823635818529,satisfied
0.6162790798919985,neutral or dissatisfied
-0.903404280422694,neutral or dissatisfied
0.9152906287561138,neutral or dissatisfied
1.0462720596353414,satisfied
0.7615507374272636,neutral or dissatisfied
-1.9108646717128988,neutral or dissatisfied
1.0406630769825025,satisfied
-2.47717056096152,satisfied
1.0127817754772022,neutral or dissatisfied
-0.862351709997834,neutral or dissatisfied
-0.0300655791540115,satisfied
0.8886428535399824,satisfied
-0.6484132191188209,satisfied
-0.3504058551710532,satisfied
0.4238545597090277,satisfied
1.0664233765244873,neutral or dissatisfied
0.6289340173605921,satisfied
0.450778402559708,neutral or dissatisfied
0.1360763598972824,satisfied
-0.0126707618645857,neutral or dissatisfied
0.6377866763810922,neutral or dissatisfied
0.8362526547803559,satisfied
-1.1844130727238509,satisfied
-0.4612210923523669,neutral or dissatisfied
